,begin,end,proba
364,2005-04-23 11:45:00,2005-04-23 12:45:00,0.9802672436913127
365,2005-04-24 03:13:00,2005-04-24 04:13:00,0.9548225828146436
366,2005-04-24 17:11:00,2005-04-24 18:11:00,0.9501761798031713
367,2005-04-25 06:23:00,2005-04-25 07:23:00,0.9663863321627743
368,2005-04-25 22:47:00,2005-04-25 23:47:00,0.9804426703630796
369,2005-04-26 00:07:00,2005-04-26 01:07:00,0.9859006532349034
370,2005-04-26 05:56:00,2005-04-26 06:56:00,0.9649116007668934
371,2005-04-27 00:47:00,2005-04-27 01:47:00,0.9699579167024833
372,2005-04-27 13:11:00,2005-04-27 14:11:00,0.9239602463083783
373,2005-04-28 03:43:00,2005-04-28 04:43:00,0.9271523760033791
374,2005-04-28 17:15:00,2005-04-28 18:15:00,0.9705374136021067
375,2005-04-29 04:44:00,2005-04-29 05:44:00,0.9768347679404478
376,2005-04-29 21:40:00,2005-04-29 22:40:00,0.9862823452136309
377,2005-04-30 07:22:00,2005-04-30 08:22:00,0.9870808274957164
