,begin,end,proba
196,2007-07-30 09:09:00,2007-07-30 09:19:00,0.9931759960685742
197,2007-07-30 09:34:00,2007-07-30 09:48:00,0.9826667601767862
198,2007-07-31 08:30:00,2007-07-31 08:45:00,0.9978040706866482
199,2007-07-31 11:01:00,2007-07-31 11:20:00,0.9903237263130831
200,2007-07-31 11:29:00,2007-07-31 11:53:00,0.9680098514238078
201,2007-07-31 12:09:00,2007-07-31 12:19:00,0.7957021392429593
202,2007-07-31 12:59:00,2007-07-31 13:14:00,0.9714046162977669
203,2007-07-31 13:16:00,2007-07-31 13:26:00,0.9618125931046104
204,2007-07-31 13:36:00,2007-07-31 13:46:00,0.993302676380732
205,2007-07-31 14:40:00,2007-07-31 14:57:00,0.9881322265034709
206,2007-08-01 12:52:00,2007-08-01 13:02:00,0.9950206632137845
207,2007-08-03 04:04:00,2007-08-03 04:14:00,0.9704613519003129
208,2007-08-03 05:02:00,2007-08-03 05:33:00,0.9627899003076275
209,2007-08-03 05:35:00,2007-08-03 05:45:00,0.9087691777041919
210,2007-08-03 05:49:00,2007-08-03 06:03:00,0.9641338245946103
211,2007-08-03 06:05:00,2007-08-03 06:21:00,0.9559337571120486
212,2007-08-03 06:30:00,2007-08-03 06:40:00,0.9812344263094306
213,2007-08-03 06:50:00,2007-08-03 07:06:00,0.9944727674829015
214,2007-08-05 12:37:00,2007-08-05 12:57:00,0.9934549347592739
215,2007-08-05 12:59:00,2007-08-05 13:09:00,0.9971204056446054
216,2007-08-05 21:28:00,2007-08-05 21:38:00,0.9996071852298536
217,2007-08-06 16:43:00,2007-08-06 17:00:00,0.999041257834955
218,2007-08-06 17:35:00,2007-08-06 17:45:00,0.9995973778660122
219,2007-08-06 19:16:00,2007-08-06 19:26:00,0.9901380419310747
220,2007-08-06 19:35:00,2007-08-06 19:45:00,0.9960668741734336
221,2007-08-07 08:07:00,2007-08-07 08:17:00,0.9957929115809071
222,2007-08-08 04:15:00,2007-08-08 04:25:00,0.9965883329587603
223,2007-08-08 04:33:00,2007-08-08 04:43:00,0.8832828639827242
224,2007-08-08 06:00:00,2007-08-08 06:10:00,0.9963386182899222
225,2007-08-08 06:29:00,2007-08-08 06:39:00,0.9936343416753667
226,2007-08-08 07:57:00,2007-08-08 08:24:00,0.9416077378085355
227,2007-08-08 08:28:00,2007-08-08 08:47:00,0.9893473901519053
228,2007-08-08 09:11:00,2007-08-08 09:32:00,0.9871755326427597
229,2007-08-08 09:39:00,2007-08-08 09:49:00,0.967176027514857
230,2007-08-08 10:49:00,2007-08-08 11:09:00,0.9899092784022699
231,2007-08-09 12:35:00,2007-08-09 12:55:00,0.9907538111326161
232,2007-08-09 13:56:00,2007-08-09 14:06:00,0.9935572443286396
233,2007-08-09 20:22:00,2007-08-09 20:32:00,0.9283778903143127
234,2007-08-10 15:54:00,2007-08-10 16:04:00,0.9941592686820475
235,2007-08-10 16:13:00,2007-08-10 16:23:00,0.9967995254036979
236,2007-08-10 16:40:00,2007-08-10 16:50:00,0.9942960401758549
237,2007-08-11 02:05:00,2007-08-11 02:24:00,0.9988494935563028
238,2007-08-11 03:13:00,2007-08-11 03:30:00,0.9994412384687754
239,2007-08-11 03:39:00,2007-08-11 03:49:00,0.9996221981365233
