,begin,end,proba
233,2005-04-02 07:04:00,2005-04-02 07:14:00,0.9929512328574891
234,2005-04-02 07:16:00,2005-04-02 07:26:00,0.994182564076753
235,2005-04-02 07:39:00,2005-04-02 07:49:00,0.9912760409100669
236,2005-04-02 09:02:00,2005-04-02 09:12:00,0.9904586758144497
237,2005-04-03 01:09:00,2005-04-03 01:19:00,0.999403461445328
238,2005-04-03 08:17:00,2005-04-03 08:27:00,0.9979991584307277
239,2005-04-03 09:41:00,2005-04-03 09:51:00,0.9930264704905288
240,2005-04-03 10:11:00,2005-04-03 10:21:00,0.997339518486822
241,2005-04-05 09:48:00,2005-04-05 09:58:00,0.9973777249705662
242,2005-04-05 11:04:00,2005-04-05 11:14:00,0.9986587259369362
243,2005-04-05 14:39:00,2005-04-05 14:49:00,0.840788397021609
244,2005-04-05 15:00:00,2005-04-05 15:10:00,0.9976074061374282
245,2005-04-05 15:24:00,2005-04-05 15:34:00,0.9665472932567186
246,2005-04-05 16:16:00,2005-04-05 16:26:00,0.9912480086781078
247,2005-04-05 16:26:00,2005-04-05 16:36:00,0.9948684183526573
248,2005-04-05 16:42:00,2005-04-05 16:52:00,0.9967394404153294
249,2005-04-06 12:42:00,2005-04-06 12:52:00,0.9987583895864567
250,2005-04-06 15:22:00,2005-04-06 15:32:00,0.9785975837361928
251,2005-04-06 15:35:00,2005-04-06 15:45:00,0.9969512647268188
252,2005-04-06 18:31:00,2005-04-06 18:41:00,0.9904976946366102
253,2005-04-06 20:11:00,2005-04-06 20:21:00,0.9974477920864392
254,2005-04-09 22:42:00,2005-04-09 22:52:00,0.9779342881154498
255,2005-04-09 23:20:00,2005-04-09 23:30:00,0.9989234769669271
256,2005-04-10 00:17:00,2005-04-10 00:27:00,0.9941656580732045
257,2005-04-10 02:22:00,2005-04-10 02:32:00,0.9935231477607865
258,2005-04-10 02:49:00,2005-04-10 02:59:00,0.9988362274567977
259,2005-04-10 04:10:00,2005-04-10 04:20:00,0.9830936805399098
260,2005-04-10 04:21:00,2005-04-10 04:31:00,0.9990630248184793
261,2005-04-10 04:37:00,2005-04-10 04:47:00,0.9956287590034986
262,2005-04-11 03:24:00,2005-04-11 03:34:00,0.9962812387820417
263,2005-04-11 03:56:00,2005-04-11 04:06:00,0.9984050091538773
264,2005-04-11 04:07:00,2005-04-11 04:17:00,0.9994411520961554
265,2005-04-11 06:37:00,2005-04-11 06:47:00,0.9758104444513426
266,2005-04-11 13:53:00,2005-04-11 14:03:00,0.9972139817389618
267,2005-04-11 14:05:00,2005-04-11 14:15:00,0.99780574979821
268,2005-04-11 14:40:00,2005-04-11 14:50:00,0.997508145728644
269,2005-04-12 03:38:00,2005-04-12 03:48:00,0.9988407495191541
270,2005-04-12 03:50:00,2005-04-12 04:00:00,0.9983954858398149
271,2005-04-12 05:36:00,2005-04-12 05:46:00,0.9974421685873978
272,2005-04-12 06:36:00,2005-04-12 06:46:00,0.9967468195891225
273,2005-04-12 07:28:00,2005-04-12 07:38:00,0.9963214647381342
274,2005-04-12 09:17:00,2005-04-12 09:27:00,0.9840604590938316
275,2005-04-12 12:31:00,2005-04-12 12:41:00,0.9963219893583249
276,2005-04-12 12:53:00,2005-04-12 13:03:00,0.9967054408448348
277,2005-04-12 13:09:00,2005-04-12 13:19:00,0.9968564259974545
278,2005-04-12 13:46:00,2005-04-12 13:56:00,0.9960340872845467
279,2005-04-13 08:55:00,2005-04-13 09:05:00,0.9987701199816158
280,2005-04-13 10:06:00,2005-04-13 10:16:00,0.9983047202033302
281,2005-04-13 17:33:00,2005-04-13 17:43:00,0.9982560628477557
282,2005-04-19 06:33:00,2005-04-19 06:43:00,0.9876250489078301
283,2005-04-19 06:55:00,2005-04-19 07:05:00,0.9944798634276633
284,2005-04-19 07:06:00,2005-04-19 07:16:00,0.995357421609857
285,2005-04-19 10:47:00,2005-04-19 10:57:00,0.9966161660605494
286,2005-04-20 03:48:00,2005-04-20 03:58:00,0.9991371467867167
287,2005-04-20 04:56:00,2005-04-20 05:06:00,0.9982434862447094
288,2005-04-20 13:20:00,2005-04-20 13:30:00,0.9950569577450868
289,2005-04-20 13:53:00,2005-04-20 14:03:00,0.9990040757691027
290,2005-04-22 18:25:00,2005-04-22 18:35:00,0.9992108810902774
291,2005-04-22 18:42:00,2005-04-22 18:52:00,0.9993087001089525
292,2005-04-23 18:17:00,2005-04-23 18:27:00,0.9957488032218738
293,2005-04-23 19:16:00,2005-04-23 19:26:00,0.9925256707558486
294,2005-04-23 21:51:00,2005-04-23 22:01:00,0.9976277988895692
295,2005-04-23 22:11:00,2005-04-23 22:21:00,0.9991508270864364
296,2005-04-23 22:35:00,2005-04-23 22:45:00,0.9977550627753224
297,2005-04-23 23:44:00,2005-04-23 23:54:00,0.9973977380921979
298,2005-04-23 23:54:00,2005-04-24 00:04:00,0.9665367272126173
299,2005-04-24 00:08:00,2005-04-24 00:18:00,0.9364112450282605
300,2005-04-24 00:18:00,2005-04-24 00:28:00,0.996940622236652
301,2005-04-24 00:30:00,2005-04-24 00:40:00,0.9984430047875222
302,2005-04-24 00:56:00,2005-04-24 01:06:00,0.9982333723367396
